time,open,high,low,close
1680270180,273.75,274.13,273.58,273.81
1680270240,273.63,273.94,273.48,273.74
1680270300,273.67,273.69,273.47,273.56
1680270360,273.81,274.25,273.64,274.25
1680270420,274.26,274.7,274.16,274.38
1680270480,274.4,274.9,274.31,274.76
1680270540,274.83,275.2,274.73,274.76
1680270600,274.78,275.015,274.57,275.0
1680270660,275.03,275.03,274.53,274.66
1680270720,274.69,274.94,274.55,274.94
1680270780,274.8,275.02,274.63,274.9
1680270840,274.63,274.81,274.53,274.53
1680270900,274.42,274.86,274.42,274.76
1680270960,274.77,274.81,274.54,274.7
1680271020,274.66,274.91,274.6,274.74
1680271080,274.59,274.9,274.36,274.77
1680271140,274.81,275.35,274.74,275.23
1680271200,275.17,275.84,275.09,275.68
1680271260,275.52,275.63,275.05,275.16
1680271320,275.16,275.16,274.65,274.75
1680271380,274.71,274.83,274.55,274.71
1680271440,274.59,274.78,274.59,274.63
1680271500,274.71,274.71,273.97,274.17
1680271560,274.25,274.38,274.18,274.23
1680271620,274.29,274.44,274.29,274.38
1680271680,274.39,274.62,274.39,274.47
1680271740,274.39,274.39,274.2,274.24
1680271800,274.17,274.56,273.9,274.505
1680271860,274.58,274.58,274.42,274.54
1680271920,274.51,274.55,274.16,274.18
1680271980,274.22,274.22,273.89,274.03
1680272040,274.04,274.06,274.04,274.06
1680272100,274.35,274.47,274.22,274.26
1680272160,274.36,274.43,274.32,274.36
1680272220,274.43,274.6,274.19,274.59
1680272280,274.59,274.59,274.13,274.41
1680272340,274.45,274.45,274.21,274.21
1680272400,274.2,274.32,274.065,274.25
1680272460,274.29,274.42,274.23,274.23
1680272520,274.16,274.35,274.06,274.29
1680272580,274.15,274.15,273.68,273.75
1680272640,273.76,273.84,273.55,273.84
1680272700,273.85,273.86,273.73,273.84
1680272760,273.81,274.13,273.74,274.09
1680272820,273.95,274.25,273.95,274.25
1680272880,274.37,274.55,274.06,274.06
1680272940,273.94,273.94,273.6,273.75
1680273000,273.68,273.96,273.57,273.96
1680273060,273.96,274.05,273.88,273.88
1680273120,273.94,274.09,273.9,274.03
1680273180,273.89,274.02,273.89,274.02
1680273240,274.06,274.2,273.96,274.2
1680273300,274.24,274.49,274.24,274.49
1680273360,274.42,274.54,274.35,274.35
1680273420,274.3,274.41,274.29,274.41
1680273480,274.31,274.45,274.28,274.45
1680273540,274.46,274.84,274.46,274.81
1680273600,274.71,274.92,274.68,274.88
1680273660,274.9,275.04,274.83,274.83
1680273720,274.88,274.92,274.76,274.76
1680273780,274.7,274.84,274.7,274.84
1680273840,274.8,274.94,274.76,274.94
1680273900,275.04,275.04,274.88,274.88
1680273960,274.83,274.83,274.54,274.57
1680274020,274.69,274.71,274.62,274.62
1680274080,274.65,274.81,274.65,274.81
1680274140,274.66,274.66,274.58,274.58
1680274200,274.56,274.65,274.41,274.63
1680274260,274.61,274.65,274.31,274.47
1680274320,274.34,274.42,274.19,274.31
1680274380,274.35,274.455,274.32,274.44
1680274440,274.46,274.46,274.34,274.46
1680274500,274.54,274.72,274.54,274.72
1680274560,274.68,274.78,274.59,274.71
1680274620,274.6,274.6,274.41,274.42
1680274680,274.58,274.59,274.49,274.49
1680274740,274.56,274.56,274.5,274.5
1680274800,274.46,274.48,274.14,274.3
1680274860,274.29,274.43,274.29,274.43
1680274920,274.27,274.29,274.26,274.29
1680274980,274.36,274.41,274.15,274.15
1680275040,274.17,274.19,274.09,274.19
1680275100,274.17,274.17,274.0,274.06
1680275160,274.2,274.2,274.07,274.07
1680275220,273.91,274.04,273.86,274.04
1680275280,274.06,274.06,274.02,274.03
1680275340,273.91,273.91,273.59,273.59
1680275400,273.54,273.6,273.32,273.6
1680275460,273.56,273.73,273.51,273.73
1680275520,273.71,273.76,273.57,273.59
1680275580,273.59,273.76,273.59,273.68
1680275640,273.66,273.81,273.66,273.8
1680275700,273.83,273.84,273.54,273.6
1680275760,273.57,273.61,273.53,273.59
1680275820,273.68,273.72,273.6,273.63
1680275880,273.6,273.9,273.52,273.85
1680275940,273.81,274.05,273.76,273.78
1680276000,273.88,274.19,273.88,274.19
1680276060,274.21,274.38,274.19,274.38
1680276120,274.39,274.57,274.39,274.57
1680276180,274.49,274.67,274.465,274.67
1680276240,274.56,274.6,274.34,274.34
1680276300,274.44,274.55,274.44,274.44
1680276360,274.39,274.42,274.28,274.34
1680276420,274.27,274.3,274.18,274.3
1680276480,274.33,274.51,274.33,274.44
1680276540,274.41,274.43,274.36,274.36
1680276600,274.33,274.33,274.24,274.24
1680276660,274.36,274.41,274.36,274.41
1680276720,274.42,274.42,274.38,274.38
1680276780,274.42,274.49,274.42,274.48
1680276840,274.47,274.47,274.34,274.34
1680276900,274.4,274.47,274.37,274.42
1680276960,274.38,274.46,274.3,274.44
1680277020,274.42,274.6,274.42,274.42
1680277080,274.31,274.55,274.23,274.55
1680277140,274.61,274.76,274.55,274.55
1680277200,274.58,274.77,274.58,274.77
1680277260,274.68,274.68,274.56,274.56
1680277320,274.51,274.54,274.45,274.45
1680277380,274.51,274.57,274.51,274.57
1680277440,274.65,274.77,274.65,274.72
1680277500,274.64,274.8,274.64,274.8
1680277560,274.93,274.93,274.65,274.65
1680277620,274.62,274.62,274.62,274.62
1680277680,274.62,274.81,274.62,274.79
1680277740,274.76,274.78,274.7,274.7
1680277800,274.76,274.78,274.76,274.78
1680277860,274.79,274.94,274.79,274.93
1680277920,274.89,275.1,274.89,275.1
1680277980,275.11,275.31,275.11,275.31
1680278040,275.29,275.29,275.16,275.22
1680278100,275.25,275.41,275.25,275.4
1680278160,275.32,275.8,275.29,275.76
1680278220,275.78,275.99,275.7,275.96
1680278280,275.99,275.99,275.74,275.74
1680278340,275.71,275.75,275.68,275.75
1680278400,275.7,275.91,275.7,275.88
1680278460,275.82,275.82,275.7,275.78
1680278520,275.74,275.75,275.61,275.71
1680278580,275.7,275.77,275.7,275.75
1680278640,275.74,275.85,275.74,275.82
1680278700,275.66,275.66,275.56,275.57
1680278760,275.56,275.65,275.5,275.65
1680278820,275.66,275.78,275.555,275.7
1680278880,275.7,275.7,275.615,275.615
1680278940,275.57,275.68,275.57,275.68
1680279000,275.64,275.64,275.52,275.62
1680279060,275.64,275.67,275.62,275.62
1680279120,275.68,275.685,275.545,275.62
1680279180,275.62,275.7,275.58,275.68
1680279240,275.75,275.75,275.53,275.54
1680279300,275.58,275.65,275.52,275.65
1680279360,275.52,275.52,275.52,275.52
1680279420,275.66,275.66,275.47,275.56
1680279480,275.6,275.7,275.59,275.7
1680279540,275.62,275.62,275.4,275.41
1680279600,275.41,275.46,275.41,275.42
1680279660,275.46,275.55,275.46,275.55
1680279720,275.65,275.68,275.58,275.66
1680279780,275.69,275.9,275.69,275.9
1680279840,275.89,276.55,275.89,276.48
1680279900,276.49,276.7,276.45,276.67
1680279960,276.7,276.93,276.66,276.9
1680280020,276.83,277.09,276.75,277.09
1680280080,277.06,277.43,277.06,277.32
1680280140,277.29,277.33,277.25,277.25
1680280200,277.19,277.48,277.17,277.47
1680280260,277.49,277.49,277.17,277.17
1680280320,277.16,277.17,276.99,277.13
1680280380,277.15,277.39,277.14,277.38
1680280440,277.35,277.35,277.14,277.17
1680280500,277.22,277.22,276.99,277.0
1680280560,276.98,277.0,276.82,276.84
1680280620,276.79,277.1,276.76,277.1
1680280680,277.1,277.33,277.1,277.33
1680280740,277.3,277.3,277.26,277.27
1680280800,277.29,277.77,277.29,277.77
1680280860,277.65,277.87,277.65,277.85
1680280920,277.86,278.28,277.85,278.17
1680280980,278.24,278.32,277.98,278.0
1680281040,277.86,278.05,277.86,277.96
1680281100,277.82,277.82,277.68,277.68
1680281160,277.75,277.75,277.57,277.7
1680281220,277.65,277.67,277.425,277.425
1680281280,277.37,277.48,277.34,277.37
1680281340,277.43,277.45,277.41,277.41
1680281400,277.4,277.57,277.4,277.46
1680281460,277.45,277.51,277.45,277.5
1680281520,277.51,277.51,277.41,277.41
1680281580,277.5,277.57,277.46,277.48
1680281640,277.49,277.49,277.32,277.35
1680281700,277.24,277.4,277.195,277.4
1680281760,277.255,277.255,277.06,277.21
1680281820,277.18,277.29,277.18,277.26
1680281880,277.28,277.37,277.18,277.19
1680281940,277.25,277.3,277.2,277.21
1680282000,277.22,277.29,277.22,277.26
1680282060,277.28,277.33,277.21,277.21
1680282120,277.16,277.16,277.07,277.08
1680282180,277.1,277.11,276.98,276.98
1680282240,276.96,276.96,276.73,276.91
1680282300,276.91,277.07,276.91,277.05
1680282360,277.08,277.2,277.08,277.14
1680282420,277.1,277.4,277.1,277.25
1680282480,277.21,277.45,277.21,277.45
1680282540,277.47,277.47,277.4,277.47
1680282600,277.52,277.73,277.47,277.55
1680282660,277.34,277.34,277.16,277.3
1680282720,277.42,277.49,277.34,277.47
1680282780,277.5,277.58,277.5,277.58
1680282840,277.57,277.66,277.52,277.59
1680282900,277.58,277.6,277.49,277.6
1680282960,277.64,277.93,277.64,277.89
1680283020,278.0,278.08,277.71,277.96
1680283080,277.93,278.05,277.85,277.85
1680283140,277.9,278.01,277.85,277.97
1680283200,278.0,278.1,277.98,278.08
1680283260,278.04,278.09,277.84,277.89
1680283320,277.9,277.93,277.84,277.91
1680283380,277.88,278.03,277.88,277.97
1680283440,277.99,278.25,277.97,278.19
1680283500,278.21,278.21,278.0,278.01
1680283560,278.07,278.08,277.9,277.96
1680283620,277.92,277.92,277.79,277.81
1680283680,277.81,277.84,277.66,277.67
1680283740,277.63,277.66,277.54,277.66
1680283800,277.62,277.67,277.5,277.5
1680283860,277.4,277.48,277.33,277.33
1680283920,277.35,277.37,277.32,277.32
1680283980,277.34,277.43,277.34,277.41
1680284040,277.38,277.52,277.38,277.42
1680284100,277.35,277.37,277.3,277.34
1680284160,277.29,277.38,277.18,277.38
1680284220,277.31,277.38,277.29,277.38
1680284280,277.37,277.52,277.37,277.485
1680284340,277.4,277.41,277.33,277.38
1680284400,277.46,277.52,277.46,277.48
1680284460,277.51,277.53,277.45,277.46
1680284520,277.31,277.31,277.08,277.08
1680284580,276.99,276.99,276.87,276.88
1680284640,276.92,276.93,276.82,276.92
1680284700,276.96,277.02,276.9,276.9
1680284760,276.89,276.92,276.89,276.92
1680284820,276.9,276.91,276.78,276.88
1680284880,276.87,276.89,276.62,276.7
1680284940,276.72,276.89,276.72,276.83
1680285000,276.86,277.05,276.81,277.05
1680285060,277.11,277.11,276.86,276.89
1680285120,276.91,276.99,276.88,276.93
1680285180,276.89,277.02,276.88,277.01
1680285240,276.99,276.99,276.86,276.91
1680285300,276.93,276.93,276.83,276.86
1680285360,276.86,276.93,276.86,276.92
1680285420,276.97,277.13,276.97,277.07
1680285480,277.12,277.26,277.12,277.24
1680285540,277.31,277.34,277.25,277.32
1680285600,277.31,277.35,277.25,277.35
1680285660,277.3,277.48,277.3,277.48
1680285720,277.5,277.56,277.44,277.54
1680285780,277.535,277.55,277.46,277.5
1680285840,277.52,277.65,277.45,277.65
1680285900,277.63,277.67,277.6,277.6
1680285960,277.62,277.625,277.51,277.52
1680286020,277.43,277.65,277.43,277.57
1680286080,277.45,277.55,277.45,277.53
1680286140,277.58,277.64,277.51,277.54
1680286200,277.55,277.87,277.5,277.73
1680286260,277.72,277.72,277.56,277.6
1680286320,277.61,277.64,277.55,277.58
1680286380,277.51,277.65,277.5,277.61
1680286440,277.64,277.68,277.61,277.62
1680286500,277.5,277.55,277.42,277.43
1680286560,277.45,277.53,277.45,277.47
1680286620,277.51,277.52,277.36,277.4
1680286680,277.37,277.37,276.96,276.96
1680286740,276.97,276.99,276.86,276.93
1680286800,276.89,277.03,276.89,277.03
1680286860,277.03,277.04,276.95,277.04
1680286920,276.91,276.91,276.79,276.82
1680286980,276.87,276.99,276.87,276.99
1680287040,276.97,277.06,276.96,277.06
1680287100,276.94,276.94,276.85,276.85
1680287160,276.83,276.83,276.64,276.64
1680287220,276.68,276.71,276.55,276.71
1680287280,276.63,276.68,276.62,276.68
1680287340,276.64,276.81,276.57,276.67
1680287400,276.51,276.51,276.28,276.32
1680287460,276.22,276.36,276.1,276.36
1680287520,276.33,276.41,276.31,276.4
1680287580,276.38,276.6,276.38,276.58
1680287640,276.54,276.62,276.53,276.62
1680287700,276.64,276.69,276.5,276.65
1680287760,276.66,276.76,276.65,276.68
1680287820,276.73,276.73,276.49,276.54
1680287880,276.6,276.61,276.555,276.61
1680287940,276.58,276.58,276.35,276.37
1680288000,276.36,276.5,276.36,276.44
1680288060,276.36,276.39,276.27,276.27
1680288120,276.28,276.31,276.18,276.18
1680288180,276.23,276.48,276.23,276.48
1680288240,276.48,276.48,276.38,276.38
1680288300,276.28,276.35,276.28,276.32
1680288360,276.24,276.26,276.18,276.26
1680288420,276.2,276.23,276.2,276.23
1680288480,276.19,276.33,276.19,276.3
1680288540,276.37,276.5,276.34,276.5
1680288600,276.46,276.5,276.33,276.33
1680288660,276.36,276.36,276.36,276.36
1680288720,276.54,276.67,276.54,276.67
1680288780,276.73,276.87,276.73,276.86
1680288840,276.84,276.84,276.69,276.69
1680288900,276.68,276.68,276.54,276.55
1680288960,276.42,276.43,276.08,276.09
1680289020,276.06,276.25,276.06,276.2
1680289080,276.18,276.27,276.13,276.27
1680289140,276.18,276.31,276.18,276.31
1680289200,276.29,276.42,276.29,276.4
1680289260,276.47,276.53,276.42,276.48
1680289320,276.43,276.43,276.34,276.38
1680289380,276.27,276.29,276.06,276.19
1680289440,276.26,276.51,276.26,276.51
1680289500,276.59,276.66,276.4,276.44
1680289560,276.46,276.46,276.17,276.29
1680289620,276.27,276.35,276.03,276.35
1680289680,276.38,276.39,276.15,276.39
1680289740,276.46,276.48,276.28,276.31
1680289800,276.34,276.51,276.34,276.45
1680289860,276.45,276.45,276.2,276.23
1680289920,276.23,276.23,276.07,276.2
1680289980,276.2,276.31,276.13,276.29
1680290040,276.26,276.29,276.07,276.15
1680290100,276.13,276.31,276.12,276.31
1680290160,276.31,276.61,276.31,276.59
1680290220,276.64,276.64,276.46,276.56
1680290280,276.53,276.54,276.31,276.31
1680290340,276.3,276.53,276.17,276.53
1680290400,276.65,277.06,276.64,277.06
1680290460,277.01,277.12,276.98,277.05
1680290520,277.07,277.1,276.98,277.08
1680290580,277.09,277.11,276.84,276.86
1680290640,276.85,276.92,276.74,276.77
1680290700,276.84,276.84,276.67,276.77
1680290760,276.81,276.84,276.75,276.78
1680290820,276.79,276.93,276.78,276.93
1680290880,276.89,277.25,276.89,277.25
1680290940,277.28,277.34,277.22,277.22
1680291000,277.155,277.25,277.05,277.08
1680291060,277.05,277.11,276.86,277.11
1680291120,277.07,277.09,276.87,276.9
1680291180,276.93,277.01,276.68,276.74
1680291240,276.71,276.98,276.63,276.96
1680291300,276.9,276.91,276.64,276.71
1680291360,276.64,276.66,276.48,276.555
1680291420,276.6,276.6,276.34,276.54
1680291480,276.58,276.6,276.48,276.54
1680291540,276.48,276.65,276.4,276.4
1680291600,276.4,276.58,276.4,276.48
1680291660,276.47,276.55,276.44,276.44
1680291720,276.4,276.5,276.3,276.42
1680291780,276.37,276.57,276.36,276.55
1680291840,276.51,276.63,276.51,276.55
1680291900,276.54,276.58,276.42,276.42
1680291960,276.45,276.58,276.43,276.58
1680292020,276.59,276.68,276.56,276.68
1680292080,276.67,276.75,276.66,276.68
1680292140,276.66,276.75,276.59,276.71
1680292200,276.78,276.85,276.49,276.49
1680292260,276.46,276.46,276.17,276.29
1680292320,276.28,276.47,276.28,276.4
1680292380,276.42,276.43,276.28,276.35
1680292440,276.35,277.23,276.35,277.03
1680292500,277.04,277.64,277.04,277.49
1680292560,277.47,277.64,277.46,277.64
1680292620,277.64,277.8,277.58,277.78
1680292680,277.78,277.88,277.65,277.87
1680292740,277.85,278.23,277.71,277.91
1680292800,278.17,278.17,277.85,277.85
1680297000,277.55,277.55,277.55,277.55
1680300960,277.45,277.45,277.45,277.45
1680519600,275.36,275.87,275.36,275.87
1680519660,275.73,275.73,275.6,275.6
1680519720,275.6,275.62,275.6,275.6
1680519840,275.74,275.79,275.74,275.79
1680519900,275.8,275.85,275.8,275.85
1680519960,275.81,275.81,275.67,275.7
1680520020,275.8,275.82,275.7,275.7
1680520080,275.7,275.7,275.7,275.7
1680520140,275.85,275.85,275.68,275.74
1680520200,275.83,275.98,275.83,275.98
1680520260,276.01,276.14,276.01,276.14
1680520500,276.2,276.2,276.2,276.2
1680520560,276.2,276.33,276.2,276.33
1680520620,276.38,276.49,276.38,276.49
1680520680,276.47,276.47,276.47,276.47
1680520800,276.45,276.45,276.44,276.44
1680520860,276.49,276.49,276.49,276.49
1680520980,276.42,276.42,276.35,276.35
1680521100,276.29,276.29,276.29,276.29
1680521160,276.28,276.37,276.28,276.37
1680521220,276.31,276.31,276.31,276.31
1680521460,276.3,276.3,276.3,276.3
1680521520,276.29,276.3,276.29,276.3
1680521580,276.07,276.09,275.9,275.9
1680521640,276.09,276.09,276.09,276.09
1680521700,276.09,276.09,276.09,276.09
1680521760,276.06,276.06,276.06,276.06
1680521820,275.93,275.93,275.91,275.91
1680521880,275.8,275.8,275.7,275.7
1680521940,275.7,275.7,275.7,275.7
1680522000,275.74,275.74,275.74,275.74
1680522120,275.67,275.72,275.67,275.72
1680522240,275.69,275.71,275.69,275.71
1680522300,275.78,275.78,275.78,275.78
1680522360,275.82,275.82,275.77,275.77
1680522540,275.95,275.95,275.95,275.95
1680522600,276.0,276.0,276.0,276.0
1680522720,276.07,276.08,276.07,276.08
1680522900,275.99,275.99,275.99,275.99
1680522960,275.96,275.96,275.95,275.95
1680523020,276.08,276.15,276.08,276.11
1680523080,276.03,276.03,275.9,275.9
1680523140,275.81,275.81,275.8,275.8
1680523200,275.94,275.94,275.75,275.78
1680523260,275.65,275.65,275.55,275.55
1680523320,275.71,275.71,275.71,275.71
1680523380,275.72,275.8,275.72,275.8
1680523440,275.72,275.72,275.65,275.65
1680523500,275.75,275.75,275.75,275.75
1680523620,275.77,275.83,275.77,275.83
1680523860,275.69,275.69,275.69,275.69
1680523920,275.62,275.62,275.47,275.47
1680523980,275.51,275.51,275.2,275.2
1680524040,275.23,275.3,275.23,275.3
1680524100,275.27,275.27,275.22,275.22
1680524220,275.3,275.3,275.3,275.3
1680524280,275.33,275.33,275.33,275.33
1680524340,275.33,275.33,275.33,275.33
1680524400,275.34,275.37,275.27,275.27
1680524460,275.26,275.26,275.17,275.2
1680524520,275.12,275.15,275.01,275.02
1680524580,275.01,275.07,274.86,274.94
1680524640,274.94,275.0,274.94,275.0
1680524700,274.87,274.87,274.8,274.8
1680524760,274.93,274.99,274.93,274.99
1680524820,274.99,275.21,274.92,275.13
1680524880,274.94,274.94,274.93,274.93
1680524940,274.91,274.91,274.91,274.91
1680525000,274.82,274.82,274.68,274.68
1680525060,274.69,274.69,274.56,274.56
1680525180,274.45,274.51,274.45,274.51
1680525240,274.55,274.55,274.55,274.55
1680525300,274.61,274.73,274.61,274.7
1680525360,274.66,274.66,274.65,274.65
1680525420,274.8,274.8,274.68,274.68
1680525600,274.9,274.9,274.9,274.9
1680525660,274.91,274.91,274.91,274.91
1680525720,274.93,274.93,274.9,274.9
1680525780,274.94,274.94,274.91,274.91
1680525840,274.97,274.97,274.97,274.97
1680525900,275.0,275.06,275.0,275.06
1680526020,275.06,275.06,275.06,275.06
1680526320,275.11,275.22,275.1,275.1
1680526380,275.12,275.12,275.12,275.12
1680526440,275.07,275.11,275.07,275.11
1680526500,275.24,275.24,275.14,275.24
1680526560,275.14,275.3,275.14,275.3
1680526620,275.4,275.4,275.4,275.4
1680526740,275.29,275.42,275.29,275.4
1680526800,275.42,275.42,275.38,275.4
1680526860,275.38,275.38,275.37,275.37
1680526920,275.43,275.69,275.43,275.69
1680526980,275.71,275.72,275.71,275.72
1680527040,275.67,275.67,275.65,275.65
1680527100,275.7,275.83,275.7,275.8
1680527160,275.8,275.85,275.7,275.7
1680527220,275.76,275.77,275.76,275.77
1680527280,275.8,275.89,275.79,275.81
1680527340,275.7,275.7,275.63,275.69
1680527400,275.69,275.75,275.65,275.65
1680527460,275.61,275.61,275.5,275.5
1680527520,275.54,275.6,275.54,275.6
1680527580,275.63,275.63,275.63,275.63
1680527640,275.7,275.87,275.7,275.87
1680527700,275.72,275.87,275.72,275.87
1680527760,275.8,275.8,275.8,275.8
1680527820,275.75,275.77,275.42,275.42
1680527880,275.46,275.46,275.46,275.46
1680528000,275.47,275.47,275.47,275.47
1680528060,275.59,275.68,275.59,275.68
1680528240,275.48,275.48,275.48,275.48
1680528300,275.4,275.49,275.28,275.28
1680528360,275.3,275.3,275.15,275.15
1680528420,275.15,275.21,274.85,274.85
1680528480,274.91,274.91,274.91,274.91
1680528540,275.03,275.03,274.9,274.9
1680528600,274.88,275.42,274.46,274.85
1680528660,274.85,276.29,274.85,276.21
1680528720,276.13,277.01,276.08,276.64
1680528780,276.74,277.71,276.74,277.7
1680528840,277.72,277.83,277.44,277.69
1680528900,277.79,277.84,277.25,277.35
1680528960,277.35,277.53,277.0,277.0
1680529020,277.05,277.39,277.01,277.29
1680529080,277.5,277.52,277.01,277.14
1680529140,277.01,277.01,276.73,276.89
1680529200,276.85,277.28,276.78,276.78
1680529260,276.81,277.32,276.63,276.73
1680529320,276.65,277.21,276.57,276.94
1680529380,276.99,277.59,276.96,277.47
1680529440,277.58,277.95,277.29,277.29
1680529500,277.2,277.62,276.38,276.58
1680529560,276.68,277.23,276.62,277.07
1680529620,277.08,277.1,276.7,276.9
1680529680,276.93,277.23,276.64,276.97
1680529740,276.83,277.11,276.71,277.07
1680529800,277.05,277.08,276.74,277.0
1680529860,276.95,277.15,276.64,276.89
1680529920,276.77,276.9,276.6,276.68
1680529980,276.88,277.0,276.66,276.72
1680530040,276.67,276.83,276.16,276.39
1680530100,276.17,276.18,275.71,275.81
1680530160,275.81,275.97,275.72,275.85
1680530220,275.75,275.96,275.74,275.86
1680530280,275.84,275.85,275.39,275.52
1680530340,275.55,275.95,275.34,275.79
1680530400,276.0,276.36,275.88,276.31
1680530460,276.43,276.43,275.88,276.03
1680530520,276.13,276.73,276.13,276.65
1680530580,276.7,277.12,276.68,277.12
1680530640,277.13,277.16,276.81,276.87
1680530700,276.8,276.8,276.46,276.46
1680530760,276.5,276.5,276.14,276.41
1680530820,276.39,276.73,276.25,276.66
1680530880,276.62,276.81,276.56,276.7
1680530940,276.71,276.73,276.44,276.51
1680531000,276.47,276.73,276.3,276.73
1680531060,276.72,276.76,276.5,276.54
1680531120,276.54,276.72,276.45,276.65
1680531180,276.67,276.79,276.37,276.77
1680531240,276.83,277.47,276.81,277.29
1680531300,277.21,277.77,277.21,277.54
1680531360,277.58,277.9,277.46,277.77
1680531420,277.79,277.87,277.54,277.68
1680531480,277.68,278.32,277.63,278.18
1680531540,278.27,278.27,277.97,278.03
1680531600,278.08,278.25,278.03,278.17
1680531660,278.14,278.18,277.91,277.99
1680531720,278.06,279.0,278.06,278.94
1680531780,278.94,279.01,278.86,279.0
1680531840,279.0,279.43,278.97,279.22
1680531900,279.22,279.43,279.15,279.35
1680531960,279.38,279.51,279.24,279.33
1680532020,279.27,279.57,279.03,279.28
1680532080,279.35,279.55,279.285,279.53
1680532140,279.52,279.74,279.52,279.64
1680532200,279.56,279.65,279.16,279.18
1680532260,279.22,279.47,279.13,279.44
1680532320,279.48,279.82,279.45,279.73
1680532380,279.73,279.89,279.57,279.57
1680532440,279.7,279.87,279.66,279.76
1680532500,279.78,279.9,279.5,279.59
1680532560,279.47,279.65,279.33,279.39
1680532620,279.35,279.35,278.92,279.14
1680532680,279.11,279.11,278.83,278.91
1680532740,278.87,279.0,278.75,278.83
1680532800,278.88,278.91,278.68,278.9
1680532860,278.9,278.92,278.59,278.71
1680532920,278.65,278.88,278.61,278.8
1680532980,278.84,278.9,278.74,278.82
1680533040,278.8,279.07,278.8,278.82
1680533100,278.92,279.02,278.65,278.8
1680533160,278.78,279.18,278.54,278.61
1680533220,278.66,278.8,278.6,278.61
1680533280,278.58,278.58,278.25,278.29
1680533340,278.25,278.28,277.78,278.07
1680533400,277.95,278.05,277.65,277.65
1680533460,277.61,277.69,277.17,277.2
1680533520,277.19,277.19,276.83,276.87
1680533580,276.88,276.93,276.61,276.75
1680533640,276.8,277.0,276.68,276.92
1680533700,276.94,277.2,276.87,277.09
1680533760,277.06,277.23,277.06,277.2
1680533820,277.16,277.18,277.0,277.06
1680533880,277.04,277.07,276.69,276.79
1680533940,276.79,276.79,276.14,276.15
1680534000,276.22,276.54,276.22,276.26
1680534060,276.3,276.34,276.12,276.21
1680534120,276.21,276.35,276.2,276.25
1680534180,276.25,276.25,275.88,276.05
1680534240,276.01,276.01,275.74,275.74
1680534300,275.73,276.16,275.66,276.05
1680534360,276.01,276.23,275.8,275.82
1680534420,275.84,275.93,275.64,275.64
1680534480,275.7,275.86,275.57,275.58
1680534540,275.56,275.65,275.36,275.46
1680534600,275.35,275.35,275.01,275.01
1680534660,275.0,275.0,274.5,274.67
1680534720,274.61,275.14,274.61,274.96
1680534780,274.91,275.29,274.81,275.24
1680534840,275.25,275.35,275.09,275.13
1680534900,275.08,275.26,275.02,275.26
1680534960,275.28,275.44,275.23,275.42
1680535020,275.45,275.66,275.39,275.66
1680535080,275.62,275.97,275.62,275.93
1680535140,275.92,276.07,275.82,275.87
1680535200,275.89,276.14,275.89,276.02
1680535260,276.07,276.15,275.95,276.15
1680535320,276.08,276.21,276.02,276.02
1680535380,276.05,276.23,276.05,276.15
1680535440,276.19,276.2,275.97,275.99
1680535500,276.04,276.13,275.86,276.07
1680535560,276.07,276.25,276.07,276.11
1680535620,276.12,276.27,276.12,276.19
1680535680,276.12,276.15,275.76,275.83
1680535740,275.96,276.0,275.91,275.92
1680535800,275.9,276.0,275.88,275.95
1680535860,275.99,276.47,275.98,276.47
1680535920,276.47,276.53,276.15,276.18
1680535980,276.21,276.21,275.84,275.88
1680536040,275.94,275.94,275.56,275.85
1680536100,275.9,276.23,275.9,275.94
1680536160,275.84,275.86,275.57,275.67
1680536220,275.68,275.89,275.6,275.79
1680536280,275.73,275.78,275.45,275.48
1680536340,275.58,275.61,275.34,275.4
1680536400,275.39,275.54,275.25,275.25
1680536460,275.27,275.27,274.88,274.88
1680536520,274.9,274.99,274.8,274.8
1680536580,274.8,274.8,274.6,274.62
1680536640,274.63,274.68,274.3,274.3
1680536700,274.24,274.4,274.14,274.37
1680536760,274.45,274.84,274.45,274.67
1680536820,274.69,275.19,274.69,275.14
1680536880,275.13,275.19,274.96,275.16
1680536940,275.19,275.39,275.17,275.21
1680537000,275.21,275.21,274.86,274.88
1680537060,274.87,274.89,274.65,274.69
1680537120,274.67,274.68,274.45,274.5
1680537180,274.54,274.75,274.54,274.63
1680537240,274.72,274.75,274.56,274.66
1680537300,274.81,275.24,274.81,275.19
1680537360,275.34,275.34,275.15,275.15
1680537420,275.14,275.28,275.07,275.13
1680537480,275.1,275.2,274.98,275.14
1680537540,275.12,275.22,275.08,275.22
1680537600,275.31,275.31,274.98,274.98
1680537660,274.92,275.13,274.91,275.12
1680537720,275.13,275.21,274.95,275.21
1680537780,275.32,275.64,275.3,275.64
1680537840,275.71,275.87,275.62,275.62
1680537900,275.66,275.81,275.55,275.74
1680537960,275.65,275.77,275.49,275.75
1680538020,275.81,275.99,275.76,275.95
1680538080,275.97,276.04,275.81,276.04
1680538140,276.07,276.1,275.75,275.81
1680538200,275.9,275.9,275.68,275.76
1680538260,275.88,276.19,275.88,276.13
1680538320,276.15,276.15,276.07,276.08
1680538380,276.06,276.06,275.83,275.91
1680538440,275.91,276.05,275.85,275.97
1680538500,275.92,276.1,275.85,276.1
1680538560,276.07,276.07,275.91,275.94
1680538620,275.88,275.94,275.76,275.8
1680538680,275.8,275.8,275.38,275.53
1680538740,275.5,275.69,275.5,275.66
