timestamps_col,open,high,low,close,volume,trade_count,vwap,EMA_10,DEMA_10,TEMA_10,BBL_5_2.0,BBM_5_2.0,BBU_5_2.0,BBB_5_2.0,BBP_5_2.0,RSI_14,CCI_14_0.015,ADX_14,DMP_14,DMN_14,edt_time,edt_hour,edt_scaled
2023-01-05 16:40:00+00:00,126.44,126.55,126.31,126.35,180074.0,1318.0,126.45,126.3800643295431,126.3946273359353,126.40236774920186,126.21700285717516,126.392,126.56699714282487,0.2769117393899366,0.3799980407621599,48.83954990997184,30.35003977727531,10.363947669033136,19.765824887315134,20.34217216831488,2023-01-05 11:40:00-05:00,11.666666666666666,0.6190476190476188
2023-01-05 16:41:00+00:00,126.36,126.48,126.24,126.47,198151.0,1378.0,126.35,126.39641626962616,126.4217103167423,126.43682332455272,126.21888600291948,126.39,126.5611139970805,0.2707714171698881,0.7337622911186273,54.31888765555653,17.604617604616774,10.265965397613314,17.74057078061923,21.24635116535616,2023-01-05 11:41:00-05:00,11.683333333333334,0.6238095238095239
2023-01-05 16:42:00+00:00,126.47,126.65,126.45,126.52,179197.0,1316.0,126.57,126.41888603878505,126.4579655248282,126.48160970852248,126.33529317998996,126.446,126.55670682001002,0.1751052939753303,0.8342160853021451,56.41357130272706,156.07580824970748,10.190494972299758,23.404490240180728,19.45719500975406,2023-01-05 11:42:00-05:00,11.7,0.6285714285714283
2023-01-05 16:43:00+00:00,126.53,126.71,126.53,126.7,80278.0,922.0,126.63,126.46999766809684,126.54379039884186,126.59153738571142,126.2677305925734,126.498,126.72826940742662,0.3640680602485708,0.9386166670107292,62.99254532802394,197.3723058754034,10.507482497539185,24.052885683114244,17.91385624380494,2023-01-05 11:43:00-05:00,11.716666666666667,0.6333333333333334
2023-01-05 16:44:00+00:00,126.7,126.76,126.7,126.72,109063.0,965.0,126.73,126.51545263753376,126.61301893768264,126.67153575645176,126.27103025074489,126.552,126.8329697492551,0.4440384178126095,0.7989645690423967,63.64909009753954,190.8867858394685,11.1118564984401,25.609979997539327,17.443320598203304,2023-01-05 11:44:00-05:00,11.733333333333333,0.6380952380952378
2023-01-05 16:45:00+00:00,126.72,126.89,126.7,126.87,166469.0,1335.0,126.8,126.5799157943458,126.71248535004108,126.7890017744811,126.3662828966108,126.656,126.94571710338916,0.4574865831688661,0.869325796607432,68.20504385136259,187.41205552386796,12.39432986984663,29.12954634618321,16.00927747784404,2023-01-05 11:45:00-05:00,11.75,0.6428571428571429
2023-01-05 16:46:00+00:00,126.86,126.87,126.73,126.78,157738.0,1081.0,126.78,126.61629474082837,126.75452533351934,126.82176143833036,126.48738343512215,126.718,126.94861656487784,0.3639839089598146,0.6344222606750676,63.09532356965407,136.97705802968972,13.585198000438403,27.345608352687577,15.028844827032025,2023-01-05 11:46:00-05:00,11.766666666666667,0.6476190476190479
2023-01-05 16:47:00+00:00,126.79,126.87,126.76,126.78,186985.0,1578.0,126.81,126.64605933340502,126.78350993953308,126.83788312719064,126.65134082422364,126.77,126.88865917577635,0.1872038743809388,0.542137491410013,63.09532356965407,113.7923094634965,14.691004121702198,25.99837870259977,14.288422266436244,2023-01-05 11:47:00-05:00,11.783333333333333,0.6523809523809524
2023-01-05 16:48:00+00:00,126.78,126.81,126.71,126.81,126990.0,1281.0,126.75,126.67586672733138,126.81271418192138,126.85670784783731,126.69451153916556,126.792,126.88948846083444,0.1537769904007211,0.5923186182545702,64.13407301763802,84.40579710144338,15.197122064366113,24.802094418074574,15.931647780879524,2023-01-05 11:48:00-05:00,11.8,0.6571428571428574
2023-01-05 16:49:00+00:00,126.81,126.84,126.72,126.8,120228.0,1235.0,126.79,126.69843641327112,126.82886861915908,126.85961459687958,126.74178821860252,126.808,126.87421178139746,0.1044283978888877,0.4395877906382602,63.4925450877596,75.7396449704157,15.863823290255562,24.813202163149885,15.037460358483496,2023-01-05 11:49:00-05:00,11.816666666666666,0.6619047619047619
2023-01-05 16:50:00+00:00,126.81,126.87,126.77,126.85,158491.0,1246.0,126.82,126.72599342904,126.85525733766832,126.87945725804538,126.75246360513349,126.804,126.85553639486652,0.0812851248643843,0.9462865526307744,65.35840614366559,81.1016144349471,16.67984323373438,25.061932261097624,14.316347042425788,2023-01-05 11:50:00-05:00,11.833333333333334,0.6666666666666669
2023-01-05 16:51:00+00:00,126.85,126.85,126.67,126.71,149644.0,1112.0,126.72,126.72308553285087,126.82646772484662,126.82509170972844,126.69791308455665,126.79,126.88208691544338,0.1452589564529925,0.0656277571312216,56.63083456611391,39.4290123456725,16.383437093915383,22.930373375844084,17.823810090812984,2023-01-05 11:51:00-05:00,11.85,0.6714285714285714
2023-01-05 16:52:00+00:00,126.72,126.76,126.61,126.63,96722.0,977.0,126.68,126.70616089051435,126.77689888569006,126.74906416683152,126.6010031446979,126.76,126.91899685530208,0.250862819978057,0.0911868830581693,52.33058014870762,-3.747323340468783,15.54800628707336,21.30425355840151,19.396446580225213,2023-01-05 11:52:00-05:00,11.866666666666667,0.6761904761904763
2023-01-05 16:53:00+00:00,126.62,126.66,126.58,126.64,120799.0,855.0,126.63,126.69413163769356,126.74216606325668,126.70081655450755,126.55228759400651,126.726,126.89971240599348,0.27415432664723,0.2524644267398377,52.812926424304514,-32.090132090134574,14.501778029408952,20.470471264197677,20.10496341524151,2023-01-05 11:53:00-05:00,11.883333333333333,0.6809523809523809
2023-01-05 16:54:00+00:00,126.64,126.65,126.52,126.56,126392.0,893.0,126.59,126.66974406720382,126.68909149408204,126.6317888970906,126.48147010406512,126.678,126.87452989593488,0.3102825998750738,0.1997912214864799,48.57811216556007,-77.05570291777178,13.922493858748462,19.158325896961514,21.774681731248982,2023-01-05 11:54:00-05:00,11.9,0.6857142857142858
2023-01-05 16:55:00+00:00,126.57,126.73,126.55,126.61,97054.0,935.0,126.62,126.6588815095304,126.66582367524342,126.60878997311524,126.53284033760713,126.63,126.72715966239286,0.1534544142665547,0.3970766287807532,51.21127837481032,-65.3637350705792,13.185984930851369,21.364328093221204,19.87502300617441,2023-01-05 11:55:00-05:00,11.916666666666666,0.6904761904761904
2023-01-05 16:56:00+00:00,126.61,126.68,126.6,126.63,58073.0,663.0,126.63,126.6536303259794,126.65501385683928,126.60380194476365,126.55658919965428,126.614,126.67141080034574,0.0906863385498215,0.6393466029356593,52.2642547762028,-72.3920863309474,12.502083783518351,20.50798286520456,19.07837351484504,2023-01-05 11:56:00-05:00,11.933333333333334,0.6952380952380953
2023-01-05 16:57:00+00:00,126.63,126.65,126.45,126.51,147995.0,1437.0,126.54,126.62751572125588,126.60728120627653,126.54769305889164,126.4928403376066,126.59,126.6871596623934,0.1535029029045092,0.0883065151252263,45.86775205003416,-137.29903536976093,12.607408733391097,18.510419367786056,24.525374349458435,2023-01-05 11:57:00-05:00,11.95,0.6999999999999998
2023-01-05 16:58:00+00:00,126.51,126.55,126.43,126.45,73543.0,842.0,126.48,126.595240135573,126.55227732594024,126.48492750972711,126.42030337894803,126.552,126.68369662105196,0.2081304460647927,0.1127463287013737,43.03190326289248,-143.9429928741065,12.851415474826853,17.414390815708416,24.06004896532565,2023-01-05 11:58:00-05:00,11.966666666666667,0.7047619047619048
2023-01-05 16:59:00+00:00,126.44,126.53,126.44,126.49,65387.0,711.0,126.48,126.5761055654688,126.52529861841134,126.46377629270764,126.39805715453606,126.53799999999998,126.6779428454639,0.2211870670690556,0.3285014148423809,45.453148212773804,-118.75691218757734,13.077993163302914,16.61956631963488,22.96190453427732,2023-01-05 11:59:00-05:00,11.983333333333333,0.7095238095238093
2023-01-05 17:00:00+00:00,126.49,126.51,126.4,126.42,95749.0,1195.0,126.44,126.54772273538356,126.48293109953951,126.42115263313838,126.3557779489931,126.5,126.6442220510069,0.2280190529753461,0.2226499018649818,42.08237171000431,-126.56383890316448,13.60212794706379,15.677718620176748,23.72139428566256,2023-01-05 12:00:00-05:00,12.0,0.7142857142857143
2023-01-05 17:01:00+00:00,126.43,126.48,126.4,126.47,77662.0,854.0,126.45,126.53359132895018,126.4690179307232,126.41865047080894,126.40551800261898,126.468,126.53048199738105,0.0988107622181542,0.5160046099982932,45.20801675379073,-105.99274898698472,14.088824531984606,15.011426108287438,22.71325096028295,2023-01-05 12:01:00-05:00,12.016666666666667,0.7190476190476193
2023-01-05 17:02:00+00:00,126.46,126.65,126.45,126.57,147660.0,1391.0,126.56,126.54021108732287,126.49279447289663,126.46562210153104,126.37880711489096,126.48,126.58119288510902,0.160014049824524,0.9446952960330864,50.91365534595488,-31.259968102074502,13.387155867942898,22.197381406425503,20.381207356586767,2023-01-05 12:02:00-05:00,12.033333333333333,0.7238095238095238
2023-01-05 17:03:00+00:00,126.57,126.6,126.5,126.58,97638.0,925.0,126.56,126.54744543508234,126.51456903508227,126.50423363395002,126.38427900757624,126.506,126.62772099242376,0.1924351294385194,0.8039738607387555,51.45801936850437,-20.748829953203224,12.735606394189883,21.03447761721768,19.313451533066782,2023-01-05 12:03:00-05:00,12.05,0.7285714285714288
2023-01-05 17:04:00+00:00,126.58,126.62,126.48,126.51,100660.0,1096.0,126.55,126.54063717415826,126.50816790612944,126.50004477681588,126.38933517498204,126.51,126.63066482501792,0.1907593471155481,0.5000000000000594,47.48797722851461,-28.533859303091766,12.316632250959128,20.540436825085365,17.899617260693496,2023-01-05 12:04:00-05:00,12.066666666666666,0.7333333333333333
2023-01-05 17:05:00+00:00,126.51,126.53,126.42,126.49,91513.0,942.0,126.46,126.53143041522038,126.49733184770216,126.48935258777249,126.43673030310256,126.524,126.61126969689744,0.137949633109056,0.3052015693376437,46.386810201053024,-74.57180500659767,11.562902481543682,19.342326908015504,20.03714439529576,2023-01-05 12:05:00-05:00,12.083333333333334,0.7380952380952382
2023-01-05 17:06:00+00:00,126.5,126.67,126.5,126.51,129878.0,1144.0,126.59,126.5275339760894,126.49644715246734,126.49238282116718,126.46000000002394,126.532,126.60399999997604,0.113805203388957,0.3472222221714792,47.69302269945073,25.64102564103217,11.837634585703556,24.789046439306865,18.169498914602787,2023-01-05 12:06:00-05:00,12.1,0.7428571428571428
2023-01-05 17:07:00+00:00,126.51,126.76,126.47,126.6,175940.0,1546.0,126.62,126.5407096168004,126.52605501260048,126.53617419379115,126.45091383579155,126.53799999999998,126.6250861642084,0.1376442874210583,0.855969289516662,53.2167220600423,92.59259259261218,12.724821481236113,25.658465993902105,15.64014518399152,2023-01-05 12:07:00-05:00,12.116666666666667,0.7476190476190477
2023-01-05 17:08:00+00:00,126.6,126.61,126.43,126.51,121992.0,1019.0,126.51,126.53512605010944,126.51856754665322,126.5252891409632,126.44643712230344,126.524,126.60156287769657,0.1226057944683455,0.4097506409266727,47.78265077257862,-23.33333333333521,13.12542704048098,23.47414898931317,16.20048042786505,2023-01-05 12:08:00-05:00,12.133333333333333,0.7523809523809523
2023-01-05 17:09:00+00:00,126.49,126.54,126.44,126.45,62206.0,748.0,126.5,126.51964858645316,126.49343734063388,126.49103912859046,126.41369435419772,126.512,126.6103056458023,0.1554092035574246,0.1846569721707128,44.5189134929861,-65.33333333333314,13.49741791692264,22.33649004444945,15.41533496941878,2023-01-05 12:09:00-05:00,12.15,0.7571428571428572
2023-01-05 17:10:00+00:00,126.45,126.48,126.41,126.43,105426.0,833.0,126.44,126.50334884346168,126.46856712534378,126.45959274724574,126.38134082422066,126.5,126.61865917577934,0.1876034399673397,0.2050375601370917,43.45346419649381,-103.74331550803689,13.506233334791665,21.54919764820309,16.382574076649284,2023-01-05 12:10:00-05:00,12.166666666666666,0.7619047619047618
2023-01-05 17:11:00+00:00,126.43,126.44,126.31,126.33,155993.0,1530.0,126.37,126.4718308719232,126.41758567129524,126.39431833079772,126.28529353677966,126.464,126.64270646322036,0.2826202922892698,0.1250835096132256,38.49297613744642,-177.16049382716895,12.58367623590598,20.13014647050976,20.369268767786927,2023-01-05 12:11:00-05:00,12.183333333333334,0.7666666666666667
2023-01-05 17:12:00+00:00,126.33,126.42,126.31,126.41,82653.0,846.0,126.36,126.46058889520988,126.40700847738523,126.38851547563542,126.30897008930694,126.426,126.54302991069306,0.1851358275877792,0.4316414072895911,44.00052812343338,-127.59984183474168,11.727016072654989,18.990581147096748,19.21616675806956,2023-01-05 12:12:00-05:00,12.2,0.7714285714285712
2023-01-05 17:13:00+00:00,126.41,126.42,126.37,126.37,45603.0,617.0,126.39,126.4441181869899,126.386803629317,126.36861778619132,126.31183736310383,126.398,126.48416263689616,0.1363354434344885,0.3375165790612047,41.97659665108792,-100.78599499821306,10.93154592106478,18.47852039862597,18.69802333440817,2023-01-05 12:13:00-05:00,12.216666666666667,0.7761904761904762
2023-01-05 17:14:00+00:00,126.38,126.4,126.34,126.37,57193.0,847.0,126.36,126.43064215299174,126.37272257798816,126.35734823761476,126.31225761692528,126.38200000000002,126.45174238307476,0.1103675888571786,0.4139690997714066,41.97659665108792,-104.7619047618998,10.510772389331764,17.85630499791524,19.75203477763321,2023-01-05 12:14:00-05:00,12.233333333333333,0.7809523809523807
2023-01-05 17:15:00+00:00,126.37,126.4,126.24,126.28,93021.0,1093.0,126.31,126.4032526706296,126.33345435096676,126.31115637230369,126.26400000001692,126.352,126.43999999998309,0.1392934025311559,0.0909090908304332,37.47810033679301,-133.8439716312158,11.059152896835473,16.281848427230727,23.521281255872022,2023-01-05 12:15:00-05:00,12.25,0.7857142857142857
2023-01-05 17:16:00+00:00,126.28,126.37,126.24,126.34,131296.0,1015.0,126.28,126.39175218506055,126.32523498077995,126.3096757290047,126.26765186743758,126.354,126.44034813256242,0.1366765319062646,0.4189328154266965,41.944875854825085,-105.46139359697769,11.568363368088916,15.115646212421462,21.83654807472577,2023-01-05 12:16:00-05:00,12.266666666666667,0.7904761904761907
2023-01-05 17:17:00+00:00,126.34,126.41,126.34,126.39,64383.0,801.0,126.37,126.39143360595864,126.33674978319112,126.33370134388568,126.27305846377264,126.35,126.42694153622736,0.1217911139333064,0.7599376225203266,45.44285362884786,-47.61904761905196,11.531704390428173,16.7916168803739,20.96574524835797,2023-01-05 12:17:00-05:00,12.283333333333333,0.7952380952380952
2023-01-05 17:18:00+00:00,126.38,126.39,126.2,126.21,144297.0,1252.0,126.27,126.3584456776025,126.28671424486495,126.27027202273054,126.18691224314564,126.318,126.44908775685438,0.2075519828597196,0.0880622165195835,36.83773934857214,-122.45179063362548,12.675069887603094,15.03860940599696,26.469435829695566,2023-01-05 12:18:00-05:00,12.3,0.8000000000000002
2023-01-05 17:19:00+00:00,126.21,126.21,126.03,126.07,132213.0,1256.0,126.12,126.30600100894748,126.2044023805354,126.16651285687352,126.03478709715328,126.258,126.48121290284672,0.3535821933607782,0.0788773910415545,31.794763786442164,-206.9505628977116,14.746421786344946,13.591015499495096,33.01260784837236,2023-01-05 12:19:00-05:00,12.316666666666666,0.8047619047619047
2023-01-05 17:20:00+00:00,126.06,126.11,126.01,126.06,118320.0,867.0,126.07,126.2612735527752,126.14155221084256,126.09572401678416,125.94371126550048,126.214,126.48428873449956,0.4283023032302988,0.2151194623683625,31.46343688321654,-190.60166886251824,16.770302985444605,12.85092370338459,32.30401294500083,2023-01-05 12:20:00-05:00,12.333333333333334,0.8095238095238096
2023-01-05 17:21:00+00:00,126.07,126.2,126.07,126.19,109903.0,951.0,126.13,126.2483147249979,126.13975822250794,126.1113972960042,125.94480133780172,126.184,126.42319866219827,0.3791267707447486,0.5125418761644804,40.189293399448985,-108.3605486610088,17.580072190511814,16.75335920728027,29.853058530535293,2023-01-05 12:21:00-05:00,12.35,0.8142857142857142
2023-01-05 17:22:00+00:00,126.18,126.23,126.17,126.2,89528.0,729.0,126.2,126.23953022954372,126.14352395849856,126.1305879352685,126.01297368682272,126.146,126.27902631317728,0.2109084920287101,0.7029673630360739,40.81353040672055,-65.11627906976035,18.00068680849446,17.878188669676426,28.84304371468849,2023-01-05 12:22:00-05:00,12.366666666666667,0.8190476190476191
2023-01-05 17:23:00+00:00,126.2,126.29,126.19,126.23,84040.0,812.0,126.24,126.23779746053576,126.15782915503776,126.16036710784267,126.00857864377144,126.15,126.29142135622855,0.2242114248570155,0.7828427124921072,42.744148597032186,-31.83309892169588,17.753250480212404,20.289627793538887,27.19180313722528,2023-01-05 12:23:00-05:00,12.383333333333333,0.8238095238095237
2023-01-05 17:24:00+00:00,126.24,126.44,126.24,126.37,145777.0,1103.0,126.35,126.26183428589287,126.2160721657776,126.24613555156748,126.0120101012744,126.21,126.40798989872562,0.3137467692347822,0.9040610178343944,50.80827736332801,53.76584638330477,16.78051947617081,26.151681940006878,24.074808318792574,2023-01-05 12:24:00-05:00,12.4,0.8285714285714286
2023-01-05 17:25:00+00:00,126.38,126.43,126.35,126.39,82718.0,769.0,126.39,126.28513714300328,126.26676138236289,126.3137657193977,126.1036747261798,126.276,126.4483252738202,0.2729343245275306,0.8307698211434569,51.85157048990908,79.82456140350294,15.877269258132182,24.97706863508395,22.993478627279995,2023-01-05 12:25:00-05:00,12.416666666666666,0.8333333333333331
2023-01-05 17:26:00+00:00,126.39,126.41,126.34,126.39,81775.0,710.0,126.37,126.30420311700269,126.30476783702368,126.35872268786603,126.1493386667607,126.316,126.4826613332393,0.2638800044955575,0.7220071043525846,51.85157048990907,72.66081871345087,14.945951121459716,23.96286140446326,22.639895198944306,2023-01-05 12:26:00-05:00,12.433333333333334,0.8380952380952381
2023-01-05 17:27:00+00:00,126.4,126.4,126.33,126.36,71447.0,716.0,126.34,126.31434800482036,126.32311041123388,126.3739624871533,126.22773362898542,126.348,126.46826637101458,0.1903732089381391,0.5498892578979779,50.006547376749495,62.88047512991675,13.98399149402692,22.958891190229764,22.289880705281504,2023-01-05 12:27:00-05:00,12.45,0.8428571428571426
2023-01-05 17:28:00+00:00,126.35,126.36,126.3,126.32,59125.0,674.0,126.33,126.31537564030758,126.32338567459,126.36437634132592,126.31446360512248,126.366,126.4175363948775,0.0815668690589496,0.0537134474644768,47.57574893227238,39.60244648318504,13.176594322336229,22.104037757535156,23.321641795274715,2023-01-05 12:28:00-05:00,12.466666666666667,0.8476190476190476
2023-01-05 17:29:00+00:00,126.32,126.34,126.28,126.31,37101.0,540.0,126.31,126.31439825116074,126.3201522335444,126.35184419113844,126.286353861921,126.354,126.421646138079,0.1070739954081372,0.1747781820995272,46.96115880941665,26.87515891178122,12.62556046259093,21.2518747429941,23.70761621928293,2023-01-05 12:29:00-05:00,12.483333333333333,0.8523809523809521
2023-01-05 17:30:00+00:00,126.31,126.48,126.3,126.42,113318.0,1052.0,126.39,126.33359856913152,126.35401572396697,126.39194264854991,126.27705423460483,126.36,126.44294576539514,0.1312848455130615,0.8616821167070889,54.000477603238274,84.84848484847663,12.668993192341675,27.512594648163724,21.081798022679173,2023-01-05 12:30:00-05:00,12.5,0.8571428571428571
2023-01-05 17:31:00+00:00,126.42,126.45,126.35,126.39,71872.0,691.0,126.41,126.34385337474396,126.36894861511044,126.40380725974912,126.27705423460483,126.36,126.44294576539514,0.1312848455130615,0.6808410583535877,51.97447512594358,80.7756364501605,12.709323584253085,25.80275633297009,19.77161748633503,2023-01-05 12:31:00-05:00,12.516666666666667,0.8619047619047622
2023-01-05 17:32:00+00:00,126.39,126.45,126.35,126.45,83438.0,852.0,126.4,126.36315276115414,126.39947563760778,126.43718259456531,126.26816375827195,126.378,126.48783624172805,0.1738217755116125,0.8277606683697495,55.565185845842166,82.4454933693037,12.746773233885106,24.184157785808587,18.531350325515348,2023-01-05 12:32:00-05:00,12.533333333333333,0.8666666666666666
2023-01-05 17:33:00+00:00,126.45,126.46,126.37,126.39,103807.0,675.0,126.42,126.36803407730793,126.40174659853218,126.43046199994612,126.29870476969909,126.392,126.48529523030092,0.1476283788545549,0.4892813384266354,51.42458137584737,71.47147147146072,12.878037603537283,23.434878493795896,17.469229352689155,2023-01-05 12:33:00-05:00,12.55,0.8714285714285717
2023-01-05 17:34:00+00:00,126.39,126.61,126.39,126.51,143054.0,1453.0,126.52,126.39384606325191,126.44254793275324,126.4783063643186,126.34220022273524,126.432,126.52179977726476,0.1420522925600459,0.9342995181939492,58.14268929835988,147.6962186209148,14.22598749267885,29.30118912544131,15.1790185227906,2023-01-05 12:34:00-05:00,12.566666666666666,0.8761904761904761
2023-01-05 17:35:00+00:00,126.51,126.58,126.38,126.39,87812.0,941.0,126.48,126.3931467790243,126.43242162152096,126.45396549797974,126.3300000000166,126.426,126.5219999999834,0.1518674955838284,0.3124999999675822,50.60544856726876,94.68208092487474,15.34381207611304,25.968188667553317,14.02115857205414,2023-01-05 12:35:00-05:00,12.583333333333334,0.8809523809523812
2023-01-05 17:36:00+00:00,126.39,126.39,126.3,126.35,88367.0,770.0,126.33,126.38530191011078,126.41101734304245,126.4175500886828,126.30600000001412,126.418,126.52999999998588,0.1771899571040255,0.1964285713902559,48.35523272798837,-43.00919206581535,15.369161661984467,24.611484571733435,17.932611837660367,2023-01-05 12:36:00-05:00,12.6,0.8857142857142856
2023-01-05 17:37:00+00:00,126.35,126.38,126.33,126.34,71246.0,687.0,126.35,126.37706519918154,126.391365971729,126.38737167784764,126.27493803240944,126.396,126.51706196759056,0.1915598082068249,0.2687134898162313,47.78319226299492,-60.869565217412266,15.392700563150798,23.865506081869743,17.389071172367316,2023-01-05 12:37:00-05:00,12.616666666666667,0.8904761904761906
2023-01-05 17:38:00+00:00,126.33,126.35,126.23,126.23,78469.0,842.0,126.28,126.35032607205764,126.34014923649504,126.31685404395664,126.1835117732455,126.364,126.54448822675452,0.2856639972690093,0.1287846514713037,41.90995155210133,-165.02311248075014,14.300981929859812,22.13170491922917,22.1798448526715,2023-01-05 12:38:00-05:00,12.633333333333333,0.895238095238095
2023-01-05 17:39:00+00:00,126.23,126.28,126.19,126.25,77286.0,731.0,126.23,126.33208496804714,126.30883392657827,126.2790771460326,126.1891016680458,126.312,126.43489833195422,0.1945948634400594,0.2477589849506054,43.27515676617155,-160.71428571426176,13.683830668500493,20.90504094464443,23.41387459992604,2023-01-05 12:39:00-05:00,12.65,0.9000000000000001
2023-01-05 17:40:00+00:00,126.25,126.26,126.2,126.2,64819.0,640.0,126.22,126.30806951931127,126.26939693641653,126.23243285480343,126.1536006644652,126.274,126.3943993355348,0.1906953696482463,0.1926893339099825,40.69993515130579,-146.56488549617572,13.110761640095408,20.10500703795323,22.51782787050045,2023-01-05 12:40:00-05:00,12.666666666666666,0.9047619047619045
2023-01-05 17:41:00+00:00,126.21,126.26,126.19,126.25,56989.0,666.0,126.22,126.29751142489104,126.25723177981511,126.2256735712562,126.16053342845017,126.254,126.34746657154982,0.1480611648737079,0.478601975371172,44.27134122957037,-109.44254835039897,12.685499403731322,19.18265328090356,22.140164690425543,2023-01-05 12:41:00-05:00,12.683333333333334,0.9095238095238096
2023-01-05 17:42:00+00:00,126.25,126.29,126.21,126.21,49908.0,657.0,126.26,126.28160025672904,126.23562595498892,126.20514633798824,126.18720784392376,126.228,126.26879215607624,0.0646325000415695,0.2793693477937218,42.08754396069475,-90.77512525788742,11.917532881125648,20.16164242785414,20.95686116530128,2023-01-05 12:42:00-05:00,12.7,0.914285714285714
2023-01-05 17:43:00+00:00,126.21,126.21,126.16,126.17,58991.0,695.0,126.18,126.26130930096012,126.20709227208908,126.1754103541632,126.15455083403836,126.21599999999998,126.2774491659616,0.0973714362071901,0.1257068808004769,39.96454772120944,-115.85081585083198,11.767941025582394,19.46154679776821,23.70156593250794,2023-01-05 12:43:00-05:00,12.716666666666667,0.9190476190476191
2023-01-05 17:44:00+00:00,126.17,126.17,126.11,126.16,77177.0,832.0,126.13,126.24288942805826,126.18345923569863,126.153272350905,126.13425049021814,126.198,126.26174950978188,0.101030935168341,0.2019584924650129,39.429075521463865,-116.29445822994948,12.142587522846116,18.62573074389996,26.26257452201307,2023-01-05 12:44:00-05:00,12.733333333333333,0.9238095238095235
2023-01-05 17:45:00+00:00,126.16,126.22,126.14,126.2,64665.0,678.0,126.18,126.23509135022948,126.18008640189352,126.159008695809,126.13425049021814,126.198,126.26174950978188,0.101030935168341,0.5156863951333802,42.73430225889174,-77.23235156616113,11.829575018024284,21.17419250750274,24.73709801567064,2023-01-05 12:45:00-05:00,12.75,0.9285714285714286
2023-01-05 17:46:00+00:00,126.2,126.22,126.07,126.08,96056.0,869.0,126.12,126.20689292291502,126.13881743374652,126.11087795899616,126.07226124048408,126.164,126.2557387595159,0.145427791629815,0.0421782437258055,36.32954152393457,-108.41076959734076,12.24072502167355,18.951415780256944,27.039170919688495,2023-01-05 12:46:00-05:00,12.766666666666667,0.9333333333333336
2023-01-05 17:47:00+00:00,126.09,126.16,126.09,126.14,79458.0,751.0,126.13,126.1947305732941,126.12908143246638,126.1082070563131,126.07000000001528,126.15,126.22999999998471,0.1268331351323372,0.4374999999880326,41.08413346815146,-95.31388152077952,12.622507167919292,17.873740681719745,25.50158441305947,2023-01-05 12:47:00-05:00,12.783333333333333,0.9380952380952381
2023-01-05 17:48:00+00:00,126.13,126.15,126.1,126.15,48280.0,716.0,126.13,126.18659774178607,126.12623067351136,126.11347333420208,126.06843712229704,126.146,126.22356287770296,0.1229731861540974,0.5257855311617173,41.8633509754752,-91.3907284768159,12.977019160861769,17.214848880683846,24.56150224545956,2023-01-05 12:48:00-05:00,12.8,0.9428571428571431
2023-01-05 17:49:00+00:00,126.14,126.21,126.12,126.15,64730.0,635.0,126.16,126.17994360691588,126.12510807707004,126.1191960581679,126.06747549413704,126.144,126.22052450586298,0.1213288081287693,0.5392031280198252,41.86335097547519,-57.10491367861372,12.446478951036852,20.51293973597562,22.92342159292288,2023-01-05 12:49:00-05:00,12.816666666666666,0.9476190476190476
2023-01-05 17:50:00+00:00,126.13,126.28,126.13,126.24,84800.0,777.0,126.22,126.19086295111298,126.15493152649132,126.16556141530022,126.04970630519162,126.152,126.25429369480838,0.162175304090908,0.9301340379034972,48.9155852402948,19.496855345902745,12.020171527856904,23.3089811220423,20.472725535190285,2023-01-05 12:50:00-05:00,12.833333333333334,0.9523809523809526
2023-01-05 17:51:00+00:00,126.23,126.23,126.11,126.11,50593.0,656.0,126.14,126.17616059636516,126.13473295869922,126.13893323887028,126.07091383578584,126.158,126.24508616421411,0.138058885229858,0.2244108726504649,41.15063311401511,-60.33824331698478,11.3666784824974,21.194207126976,20.01109218561849,2023-01-05 12:51:00-05:00,12.85,0.9571428571428571
2023-01-05 17:52:00+00:00,126.12,126.13,126.05,126.07,100630.0,930.0,126.09,126.15685866975328,126.1071708444351,126.10384910195047,126.03114611217345,126.144,126.25685388782657,0.1789286653769664,0.1721424426523115,39.09424231752903,-144.6969696969716,11.074522016014058,19.992133334369434,23.1299031216312,2023-01-05 12:52:00-05:00,12.866666666666667,0.961904761904762
2023-01-05 17:53:00+00:00,126.06,126.09,125.99,126.02,104872.0,1031.0,126.04,126.1319752752527,126.07096245903732,126.05897876808858,125.96865476238716,126.118,126.26734523761286,0.2368341356711157,0.1719011547791676,36.63012050081724,-185.96491228069945,11.439261160726346,18.574009020647143,25.74525086656741,2023-01-05 12:53:00-05:00,12.883333333333333,0.9666666666666666
2023-01-05 17:54:00+00:00,126.02,126.06,126.0,126.01,60027.0,792.0,126.03,126.10979795247948,126.04173329330702,126.02615876556588,125.9236269252622,126.09,126.2563730747378,0.2638957486522187,0.2595764815728733,36.13949944203356,-164.64924346629795,11.777947509387758,17.759991323981865,24.61694895892988,2023-01-05 12:54:00-05:00,12.9,0.9714285714285715
2023-01-05 17:55:00+00:00,126.01,126.04,125.99,126.01,51882.0,659.0,126.0,126.09165287021048,126.02111762721292,126.00635344502234,125.96440100504512,126.044,126.12359899495488,0.1263035050535978,0.2864294642207531,36.13949944203356,-146.00127959053162,12.201550716318629,17.08791185758071,24.442232849213923,2023-01-05 12:55:00-05:00,12.916666666666666,0.976190476190476
